tag_id,name,category,count
593109,miki_sayaka,4,15944
2268,popsicle,0,15923
6441,beads,0,15896
613207,purple_legwear,0,15893
15571,shawl,0,15881
384087,angel_wings,0,15836
537668,poke_ball,0,15823
1242758,blue_flower,0,15784
442474,competition_swimsuit,0,15702
1388800,black_sailor_collar,0,15696
451370,upside-down,0,15687
3059,street_fighter,3,15671
1310829,princess_connect!,3,15669
384842,moriya_suwako,4,15648
477354,sheathed,0,15615
497607,blue_nails,0,15584
166757,green_dress,0,15578
1811,twins,0,15575
602257,konpaku_youmu_(ghost),4,15556
401582,kazami_yuuka,4,15533
11797,strike_witches,3,15484
534968,mini_hat,0,15480
2336,cigarette,0,15461
2056,toenails,0,15455
1459169,idolmaster_shiny_colors,3,15440
8565,sarashi,0,15434
13282,pose,0,15402
417866,serious,0,15350
2082,rumia,4,15327
405124,smirk,0,15313
462546,hand_between_legs,0,15282
658682,knees_together_feet_apart,0,15251
15916,hair_down,0,15242
452112,tabard,0,15217
374533,creature,0,15211
392585,contemporary,0,15201
1670660,animal_hands,0,15188
394759,hand_in_pocket,0,15161
1275729,shimakaze_(kancolle),4,15155
1293269,blue_footwear,0,15147
447403,jumping,0,15145
464562,injury,0,15100
712723,striped_bow,0,15076
3603,lollipop,0,15075
427398,butt_crack,0,15058
1251593,holding_phone,0,15048
574271,science_fiction,0,15016
3661,oni,0,15013
381650,fate/zero,3,14993
456193,outstretched_hand,0,14964
391297,white_skin,0,14961
16721,blue_panties,0,14948
442316,pouch,0,14945
514515,pink_shirt,0,14936
579793,frilled_apron,0,14927
398889,circlet,0,14920
467008,hoop_earrings,0,14915
1275718,hibiki_(kancolle),4,14902
1593624,hololive_english,3,14891
400,pajamas,0,14890
379945,hairpin,0,14884
600222,light_rays,0,14884
578153,drinking_straw,0,14875
2967,jeans,0,14863
1119509,high-waist_skirt,0,14846
427184,reiuji_utsuho,4,14830
1582,miko,0,14818
613885,brown_skirt,0,14799
474,chen,4,14732
513807,hug_from_behind,0,14719
4909,chopsticks,0,14701
12302,kamishirasawa_keine,4,14657
5705,ofuda,0,14657
501706,card_(medium),0,14655
1303004,touken_ranbu,3,14651
684620,puffy_long_sleeves,0,14650
5953,snake,0,14634
15770,top_hat,0,14617
462209,thought_bubble,0,14608
133767,swimsuit_under_clothes,0,14584
423620,:t,0,14527
713987,outside_border,0,14497
1309317,love_live!_sunshine!!,3,14460
417883,striped_shirt,0,14432
379820,aircraft,0,14383
1648,oekaki,0,14379
494245,red_scarf,0,14378
1260354,text_focus,0,14370
544306,colored_eyelashes,0,14341
633528,alternate_breast_size,0,14311
610013,pink_lips,0,14306
1509969,hip_focus,0,14299
446472,red_rose,0,14242
1671,underwater,0,14223
574399,blue_swimsuit,0,14219
486,doll,0,14214
461117,snowing,0,14170
387213,handbag,0,14167
380572,dog_tail,0,14137
695946,white_blouse,0,14116
11135,rock,0,14103
527682,object_hug,0,14091
4357,chocolate,0,14078
1247162,purple_bow,0,14046
643286,full-face_blush,0,14039
9434,wedding_dress,0,14038
16609,bloomers,0,14031
473327,tatara_kogasa,4,14024
2312,valentine,0,14016
475744,breastplate,0,14010
7532,stairs,0,14010
4033,lantern,0,14008
447784,halter_top,0,13995
478640,hair_bell,0,13955
10031,faceless_male,0,13927
1352777,eighth_note,0,13918
6207,sportswear,0,13910
589430,sakura_kyouko,4,13904
464567,mountain,0,13874
398209,the_legend_of_zelda,3,13870
383392,kawashiro_nitori,4,13846
1405752,meme_attire,0,13829
575806,league_of_legends,3,13810
464536,bouquet,0,13776
1332796,round_teeth,0,13776
593108,tomoe_mami,4,13736
375883,dragon_girl,0,13736
252271,mug,0,13689
458932,sideburns,0,13681
1243463,orange_bow,0,13672
415326,hinanawi_tenshi,4,13665
493026,tentacle_hair,0,13643
8807,city,0,13637
3478,mirror,0,13635
620577,brown_jacket,0,13623
483081,high_collar,0,13602
1414209,mash_kyrielight,4,13594
538768,height_difference,0,13588
572346,wide-eyed,0,13582
1258262,frilled_shirt_collar,0,13576
16738,geta,0,13576
467285,crystal,0,13566
427145,kaenbyou_rin,4,13531
381092,paper,0,13501
7426,sign,0,13478
561624,water_drop,0,13477
499629,headpiece,0,13446
464582,strawberry,0,13434
456585,pink_bra,0,13399
376102,realistic,0,13396
498828,adjusting_clothes,0,13393
401289,yellow_ribbon,0,13355
2809,spoon,0,13316
676924,anchor_symbol,0,13312
1295739,overwatch,3,13312
508272,belt_buckle,0,13305
394992,shoulder_bag,0,13301
11285,@_@,0,13295
8705,ice_cream,0,13292
456370,hands_in_pockets,0,13255
613200,grey_legwear,0,13245
401340,nose,0,13238
7783,pout,0,13237
1569657,arrow_(projectile),0,13222
458728,waving,0,13213
421198,center_opening,0,13210
662799,animal_hood,0,13208
383337,sailor_hat,0,13206
662424,frog_hair_ornament,0,13195
433182,!?,0,13172
553015,open_book,0,13138
450779,emblem,0,13113
688711,white_sleeves,0,13060
1396724,white_sailor_collar,0,13031
560,card,0,13019
375144,nurse_cap,0,13011
375606,open_coat,0,12972
554098,mole_on_breast,0,12962
460642,spread_arms,0,12955
537271,sword_art_online,3,12932
1275728,shigure_(kancolle),4,12932
7486,fighting_stance,0,12906
405996,white_swimsuit,0,12905
3313,dragon,0,12902
472727,wooden_floor,0,12893
484479,front-tie_bikini,0,12884
428330,brother_and_sister,0,12880
2205,mouse_ears,0,12880
1256698,partially_fingerless_gloves,0,12848
3714,cannon,0,12847
12306,houraisan_kaguya,4,12844
16139,mustache,0,12840
528471,mario_(series),3,12838
1402258,fire_emblem_heroes,3,12821
8198,meme,0,12798
1354782,pokemon_sm,3,12727
863718,idolmaster_million_live!,3,12711
1292950,boku_no_hero_academia,3,12688
677856,star_hair_ornament,0,12685
165438,anklet,0,12671
667171,holding_umbrella,0,12661
8891,zoom_layer,0,12657
507245,glint,0,12650
1388933,light_blush,0,12649
1441865,black_neckwear,0,12620
8418,fence,0,12616
471090,hair_tie,0,12611
872616,white_kimono,0,12600
448621,arm_warmers,0,12575
1045681,white_shorts,0,12575
548722,enmaided,0,12569
2562,camera,0,12553
407647,adjusting_hair,0,12545
9351,gothic_lolita,0,12537
465444,antennae,0,12533
1350122,kongou_(kancolle),4,12526
1231245,kill_la_kill,3,12523
1271922,black_vest,0,12514
571639,tales_of_(series),3,12504
667463,visor_cap,0,12501
1799,koakuma,4,12495
546229,black_belt,0,12471
5228,wand,0,12464
446622,hime_cut,0,12462
594859,backless_outfit,0,12461
397690,motion_blur,0,12428
1314750,white_hairband,0,12411
11858,forehead_mark,0,12407
13027,fork,0,12401
451332,bun_cover,0,12304
387050,sun,0,12291
1249693,borrowed_character,0,12286
435262,stubble,0,12284
502047,blood_on_face,0,12242
403785,lowleg,0,12214
374921,sports_bra,0,12198
1333464,re:zero_kara_hajimeru_isekai_seikatsu,3,12186
529493,jack-o'-lantern,0,12165
613205,pink_legwear,0,12157
10440,door,0,12157
15200,robe,0,12152
484456,back-to-back,0,12116
701042,bandaged_arm,0,12085
407056,unbuttoned,0,12084
464569,palm_tree,0,12077
384441,alternate_color,0,12077
406736,covering_mouth,0,12022
1499655,fire_emblem:_three_houses,3,12003
461529,apple,0,12000
464583,sunflower,0,11989
9260,blanket,0,11970
432198,arched_back,0,11962
1369802,blurry_foreground,0,11961
2367,blindfold,0,11960
663804,armored_dress,0,11922
509,pocky,0,11906
1569656,arrow_(symbol),0,11906
3429,drink,0,11898
494869,black_coat,0,11898
1757,music,0,11897
1275720,inazuma_(kancolle),4,11897
43263,anchor,0,11886
541716,yokozuwari,0,11877
408040,hitodama,0,11852
472407,turtleneck_sweater,0,11838
524661,folding_fan,0,11824
464544,can,0,11815
458223,horse_tail,0,11801
645753,orange_background,0,11790
397380,name_tag,0,11778
23249,everyone,0,11771
684644,gold_trim,0,11762
450702,naval_uniform,0,11756
548703,sitting_on_person,0,11745
13207,bandana,0,11729
1630449,akagi_(kancolle),4,11728
560247,white_pupils,0,11721
15395,clock,0,11685
7508,straw_hat,0,11682
687736,short_eyebrows,0,11679
526218,bandeau,0,11659
578430,floral_background,0,11650
503349,hijiri_byakuren,4,11596
456688,multicolored_eyes,0,11591
1335533,holding_staff,0,11564
483919,single_earring,0,11555
420598,highleg_panties,0,11551
5267,labcoat,0,11545
393578,beanie,0,11530
640898,alternate_hair_length,0,11526
713203,crotch_seam,0,11521
381163,petticoat,0,11517
380423,goatee,0,11510
526693,holding_clothes,0,11507
12303,inaba_tewi,4,11506
659072,muneate,0,11501
464995,dragon_ball,3,11491
3846,robot,0,11491
537093,lace-up_boots,0,11477
442898,skirt_hold,0,11461
409592,argyle,0,11433
12313,ibuki_suika,4,11431
498413,jacket_on_shoulders,0,11428
397045,railing,0,11406
461492,green_jacket,0,11403
15224,sand,0,11386
10713,unzipped,0,11382
469668,raised_eyebrows,0,11362
10801,android,0,11346
643257,white_leotard,0,11341
558436,silent_comic,0,11333
1631677,mature_male,0,11327
8822,eyeball,0,11326
1349206,cropped_torso,0,11320
464560,frog,0,11320
11030,silhouette,0,11309
549355,arms_at_sides,0,11279
478262,double_v,0,11274
6032,tabi,0,11266
1263229,hand_on_headwear,0,11235
378561,blue_skin,0,11234
385182,pistol,0,11233
594129,head_out_of_frame,0,11221
668121,monogatari_(series),3,11208
11270,mittens,0,11201
460323,pink_bikini,0,11196
443915,yu-gi-oh!,3,11181
2898,basket,0,11178
1252945,scar_across_eye,0,11168
444411,licking_lips,0,11166
375026,headdress,0,11164
524779,microskirt,0,11163
685353,photo_(medium),0,11159
126800,code_geass,3,11135
1500438,splatoon_(series),3,11131
1358345,pink_footwear,0,11129
656161,hand_on_own_cheek,0,11113
8104,angel,0,11103
409425,bookshelf,0,11097
1303583,blue_necktie,0,11085
232297,gohei,0,11071
375285,winter_clothes,0,11060
515681,bishoujo_senshi_sailor_moon,3,11050
1764,guitar,0,11017
1339995,green_headwear,0,11017
5621,smoking,0,11016
494337,purple_ribbon,0,11012
487236,long_dress,0,10992
457574,horizon,0,10980
12300,mystia_lorelei,4,10977
502548,yellow_shirt,0,10975
475833,souryuu_asuka_langley,4,10963
451767,food_on_face,0,10962
815229,gochuumon_wa_usagi_desu_ka?,3,10950
4816,gakuran,0,10920
378454,wind_lift,0,10909
1471829,naruto_(series),3,10903
7446,mahou_shoujo_lyrical_nanoha,3,10895
457114,dragon_tail,0,10883
2319,fantasy,0,10875
594664,green_shirt,0,10874
230,waitress,0,10848
454489,no_nose,0,10832
505450,gift_box,0,10819
280408,salute,0,10802
1609981,uneven_legwear,0,10797
547303,pokemon_(anime),3,10779
1270870,tenryuu_(kancolle),4,10758
453768,fairy_wings,0,10753
1601823,retro_artstyle,0,10749
493832,military_vehicle,0,10735
472943,black_sclera,0,10726
1505129,chinese_text,0,10721
448279,cabbie_hat,0,10709
3242,airplane,0,10707
379178,lucky_star,3,10688
473267,nazrin,4,10646
553797,sharp_fingernails,0,10606
523548,black_swimsuit,0,10600
1226390,purple_flower,0,10599
149791,drinking,0,10586
588702,vambraces,0,10579
560167,character_doll,0,10575
639717,taut_clothes,0,10574
513625,asymmetrical_bangs,0,10572
527256,green_ribbon,0,10542
1226391,yellow_flower,0,10539
11173,sundress,0,10531
435550,headpat,0,10517
1416387,kita_high_school_uniform,0,10512
1320204,black_bowtie,0,10501
572684,white_scarf,0,10497
384841,yasaka_kanako,4,10496
509379,on_floor,0,10494
17035,mahou_shoujo_lyrical_nanoha_strikers,3,10478
617355,grey_jacket,0,10461
530083,kneepits,0,10453
1077303,underbust,0,10451
393597,kagamine_len,4,10433
16704,glass,0,10432
477151,toaru_kagaku_no_railgun,3,10428
2802,earmuffs,0,10425
401223,blazblue,3,10424
742715,adjusting_eyewear,0,10413
2880,scythe,0,10407
10280,flag,0,10399
503343,houjuu_nue,4,10399
15987,logo,0,10391
1497479,eyebrows_behind_hair,0,10383
1256471,off-shoulder_shirt,0,10371
571873,checkered_clothes,0,10358
1631504,yuudachi_(kancolle),4,10350
681331,heart_hair_ornament,0,10345
84427,reading,0,10342
12305,yagokoro_eirin,4,10337
2586,witch,0,10321
2565,battle,0,10301
644684,chestnut_mouth,0,10280
552306,criss-cross_halter,0,10228
1349592,blue_kimono,0,10224
522051,on_head,0,10217
472197,white_pants,0,10214
1081309,mouth_mask,0,10205
646549,red_cape,0,10166
1564151,xenoblade_chronicles_(series),3,10165
457810,megurine_luka,4,10164
7580,mecha_musume,0,10157
4308,pen,0,10148
492202,flat_cap,0,10130
8035,guilty_gear,3,10114
1278425,rigging,0,10102
1262298,off-shoulder_dress,0,10101
1685196,hakama_short_skirt,0,10064
1256690,suspender_skirt,0,10057
544390,>:),0,10054
588674,furrowed_brow,0,10044
390589,branch,0,10028
709959,inazuma_eleven_(series),3,10021
516299,style_parody,0,10015
450337,ankle_boots,0,9988
1275719,ikazuchi_(kancolle),4,9984
547289,drawstring,0,9982
1292897,neptune_(series),3,9968
469042,2koma,0,9966
5252,cow_ears,0,9960
622688,muscular_female,0,9955
444095,tail_ornament,0,9937
455615,cow_print,0,9927
518422,covered_mouth,0,9905
1441883,round_eyewear,0,9901
607626,hair_stick,0,9895
458,nurse,0,9865
624352,strap_gap,0,9843
688713,snake_hair_ornament,0,9833
458819,talking,0,9806
626241,triangular_headpiece,0,9781
405195,persona_4,3,9778
406034,arm_grab,0,9748
464570,peach,0,9735
413878,electricity,0,9734
3992,bucket,0,9731
2276,pool,0,9705
456150,akiyama_mio,4,9680
704492,armored_boots,0,9675
517935,purple_bikini,0,9657
8574,dragon_quest,3,9655
542666,flipped_hair,0,9647
645579,fake_tail,0,9644
1321879,fire_emblem_fates,3,9631
494842,braided_ponytail,0,9621
594404,hat_flower,0,9601
1473623,tamamo_(fate),4,9596
490556,final_fantasy_xiv,3,9586
416906,bangle,0,9576
2780,beachball,0,9573
1230896,horn_ornament,0,9569
460907,one_eye_covered,0,9539
609887,blue_gloves,0,9528
413783,mizuhashi_parsee,4,9526
642967,fate/extra_ccc,3,9525
7516,final_fantasy_vii,3,9508
656170,hands_on_own_chest,0,9496
473301,bow_bra,0,9489
482679,facing_away,0,9486
441419,:>,0,9477
477439,white_wings,0,9463
397948,road,0,9462
1363594,red_hairband,0,9442
843399,double-breasted,0,9406
374409,bad_anatomy,0,9387
481383,wristwatch,0,9378
465517,tengen_toppa_gurren_lagann,3,9365
1275715,fubuki_(kancolle),4,9360
1574,magic,0,9340
152,ninja,0,9318
1516547,brown_headwear,0,9305
383606,umineko_no_naku_koro_ni,3,9302
1343866,black_sleeves,0,9291
12457,tatami,0,9285
408438,hair_up,0,9277
1631523,zuikaku_(kancolle),4,9276
1781,car,0,9253
669033,triangle_mouth,0,9240
470562,spaghetti_strap,0,9239
1275711,akatsuki_(kancolle),4,9204
818365,selfie,0,9201
535691,butterfly_hair_ornament,0,9199
1304046,black_bodysuit,0,9195
399930,highleg_swimsuit,0,9181
693118,absurdly_long_hair,0,9174
7495,sarong,0,9172
581558,pokemon_bw,3,9155
15131,riding,0,9154
670983,hand_on_another's_shoulder,0,9152
684289,spoken_question_mark,0,9144
1532466,colored_inner_hair,0,9141
452205,stuffed_bunny,0,9139
408359,bare_back,0,9139
665407,hand_to_own_mouth,0,9131
661340,holding_poke_ball,0,9126
16149,sack,0,9121
481511,red_lips,0,9119
1254756,kono_subarashii_sekai_ni_shukufuku_wo!,3,9118
4436,bench,0,9112
1490002,honkai_(series),3,9101
460911,tiles,0,9096
374936,lamp,0,9088
3468,classroom,0,9082
583983,black_cape,0,9081
476461,the_king_of_fighters,3,9080
5104,shade,0,9073
568920,+++,0,9072
457877,leaning_back,0,9067
404958,pilot_suit,0,9067
6226,rozen_maiden,3,9063
15272,bridal_veil,0,9060
3880,light,0,9045
393840,purple_panties,0,9041
599873,air_bubble,0,9040
455932,size_difference,0,9037
1669227,hugging_own_legs,0,9035
660726,rabbit_girl,0,9021
391568,assault_rifle,0,9009
185924,key,0,8992
1521649,honkai_impact_3rd,3,8989
498201,mini_crown,0,8977
506,dark,0,8976
387999,leg_garter,0,8965
1329246,center_frills,0,8965
1424366,xenoblade_chronicles_2,3,8961
562882,blue_pants,0,8951
456270,tasuki,0,8951
2181,cheerleader,0,8947
541903,purple_nails,0,8942
15020,hibiscus,0,8912
1611664,oil-paper_umbrella,0,8910
1471064,abigail_williams_(fate),4,8905
1308012,red_hakama,0,8901
727448,touhou_(pc-98),3,8895
1685910,painting_(medium),0,8892
465707,biting,0,8886
1332478,shrug_(clothing),0,8862
558230,ice_wings,0,8860
11883,cityscape,0,8859
416331,animal_costume,0,8859
4358,plugsuit,0,8858
4572,candle,0,8847
474598,tate_eboshi,0,8845
1359441,collared_dress,0,8845
411783,potted_plant,0,8832
5214,overalls,0,8825
496617,marker_(medium),0,8822
519572,toenail_polish,0,8817
1391754,fujimaru_ritsuka_(female),4,8813
8028,ragnarok_online,3,8795
8875,one_piece,3,8769
389456,holster,0,8748
1403814,blue_neckwear,0,8739
297241,smug,0,8736
1693074,own_hands_clasped,0,8731
544230,asymmetrical_wings,0,8728
434704,string,0,8725
446289,cow_horns,0,8723
550405,holding_flower,0,8718
551848,polka_dot_background,0,8712
1584877,blue_archive,3,8700
42918,scales,0,8688
459290,snowflakes,0,8685
4026,pumpkin,0,8684
414765,hair_over_eyes,0,8684
13814,morichika_rinnosuke,4,8684
1222476,crescent_hair_ornament,0,8683
471181,eyeliner,0,8668
1283885,crossed_bangs,0,8663
1335350,haruna_(kancolle),4,8660
414971,purple_shirt,0,8640
1631219,nagato_(kancolle),4,8629
6318,space,0,8625
1374209,food-themed_hair_ornament,0,8608
480899,5boys,0,8603
482857,joints,0,8601
412037,open_fly,0,8597
399786,wedding_band,0,8590
464545,carrot,0,8582
8038,higurashi_no_naku_koro_ni,3,8575
613597,print_legwear,0,8573
1241714,korean_text,0,8572
576561,alternate_eye_color,0,8571
547893,indian_style,0,8570
393028,controller,0,8564
1372775,pinafore_dress,0,8563
386389,bracer,0,8541
525747,lolita_hairband,0,8539
720637,chromatic_aberration,0,8534
1571375,poke_ball_(basic),0,8531
638495,toyosatomimi_no_miko,4,8530
1681088,furry_female,0,8518
476771,bush,0,8516
7441,fate_testarossa,4,8507
8180,drunk,0,8505
211409,wet_shirt,0,8490
1328010,fur-trimmed_jacket,0,8489
466164,laughing,0,8489
461736,alternate_hair_color,0,8487
409720,scabbard,0,8482
4960,parasol,0,8480
2905,bat,0,8470
1667541,pom_pom_(cheerleading),0,8436
1369967,watercraft,0,8433
9466,suzumiya_haruhi,4,8420
660814,dot_nose,0,8420
1307840,stud_earrings,0,8418
1312862,blue_bowtie,0,8417
464543,cable,0,8417
657790,smile_precure!,3,8415
610524,star-shaped_pupils,0,8412
572672,japanese_armor,0,8409
469422,paw_print,0,8390
479549,rebuild_of_evangelion,3,8386
1630699,hamakaze_(kancolle),4,8384
656166,hands_on_own_face,0,8352
394136,red_panties,0,8336
699839,halloween_costume,0,8335
1487579,danganronpa_2:_goodbye_despair,3,8334
465977,hoshiguma_yuugi,4,8324
613947,toeless_legwear,0,8321
466325,autumn_leaves,0,8319
200140,magic_circle,0,8314
493887,food_in_mouth,0,8314
461439,tube_top,0,8313
843857,red_kimono,0,8300
543958,bags_under_eyes,0,8298
525,macross,3,8297
614271,lace-trimmed_legwear,0,8257
1433170,nero_claudius_(fate),4,8250
1516549,pink_headwear,0,8245
13810,torii,0,8232
469551,facepaint,0,8227
2231,fairy,0,8224
15258,torpedo,0,8223
513423,graphite_(medium),0,8220
1451201,draph,0,8214
9715,nagato_yuki,4,8199
9481,teapot,0,8176
4787,axe,0,8175
9504,magatama,0,8156
621064,red_vest,0,8146
1354790,yellow_ascot,0,8142
604625,shingeki_no_kyojin,3,8128
472387,nakano_azusa,4,8128
426594,lace-trimmed_panties,0,8126
481391,reaching_out,0,8117
412048,ribbon_choker,0,8111
1328421,crown_braid,0,8106
246,nun,0,8105
1351818,kashima_(kancolle),4,8105
1301111,white_sweater,0,8099
648077,heart_of_string,0,8098
3444,computer,0,8082
1336966,idolmaster_cinderella_girls_starlight_stage,3,8077
672604,fire_emblem_awakening,3,8076
421188,against_wall,0,8075
448185,garrison_cap,0,8055
502136,whisker_markings,0,8039
516350,white_coat,0,8036
1447826,notice_lines,0,8030
1355714,crescent_hat_ornament,0,8024
15771,raccoon_ears,0,8013
465646,tohsaka_rin,4,8006
394881,school_desk,0,8004
728081,rwby,3,8004
417888,age_difference,0,8000
1394832,nier_(series),3,7997
599169,shanghai_doll,4,7996
670635,cross-laced_clothes,0,7995
3105,naruto,3,7966
1447086,jeanne_d'arc_(alter)_(fate),4,7964
384197,kagiyama_hina,4,7945
4964,nosebleed,0,7937
535186,breast_pocket,0,7928
5843,stretch,0,7907
485607,side_bun,0,7876
428808,wagashi,0,7868
646445,mask_on_head,0,7866
578643,striped_background,0,7852
394150,blue_rose,0,7848
408248,transparent,0,7843
388908,raglan_sleeves,0,7827
656167,hand_on_another's_face,0,7826
3748,slippers,0,7810
1575551,gap_(touhou),0,7806
602796,star_print,0,7799
555246,black_border,0,7793
613596,vertical-striped_legwear,0,7779
455424,hirasawa_yui,4,7774
5629,sample,0,7766
1257079,print_kimono,0,7758
600200,kyubey,4,7752
1372733,blue_leotard,0,7749
500472,evil_smile,0,7738
521761,voiceroid,3,7734
468449,brown_dress,0,7727
197,garters,0,7714
461639,happy_new_year,0,7709
375526,short_kimono,0,7683
484924,heart_hands,0,7675
394722,wet_hair,0,7671
1303436,red_choker,0,7649
504750,princess_carry,0,7648
3102,greaves,0,7648
450266,wine_glass,0,7645
468991,kicking,0,7643
1333465,rem_(re:zero),4,7643
414957,confetti,0,7642
13126,lineart,0,7640
453244,wolf_girl,0,7639
684986,beige_background,0,7638
1409552,ooarai_school_uniform,0,7622
672705,pink_kimono,0,7609
682963,claw_pose,0,7607
1391753,fujimaru_ritsuka_(male),4,7600
158473,string_panties,0,7578
526025,pleated_dress,0,7575
574178,o-ring_top,0,7570
1672,tea,0,7562
3861,pikachu,4,7555
3473,giant,0,7551
592643,navel_cutout,0,7540
596449,pigeon-toed,0,7537
507378,yellow_bikini,0,7525
12299,wriggle_nightbug,4,7524
616593,purple_gloves,0,7520
288161,office_lady,0,7520
700405,nishizumi_miho,4,7517
515909,asymmetrical_clothes,0,7514
440780,sailor_shirt,0,7495
1631280,ryuujou_(kancolle),4,7489
495530,bikini_under_clothes,0,7478
638499,mononobe_no_futo,4,7459
547199,bikini_skirt,0,7441
2414,vampire,0,7437
4965,dagger,0,7436
375110,haori,0,7432
1615513,danganronpa_v3:_killing_harmony,3,7429
613998,mismatched_legwear,0,7427
1393212,yellow_neckerchief,0,7422
500740,very_short_hair,0,7422
680569,foot_focus,0,7414
1285325,wrist_scrunchie,0,7412
430765,sunbeam,0,7405
75228,aura,0,7389
400382,mouse_tail,0,7380
12311,onozuka_komachi,4,7361
695937,white_outline,0,7361
6313,link,4,7356
513428,watercolor_(medium),0,7338
125420,bald,0,7324
468789,paw_gloves,0,7322
7493,daiyousei,4,7319
473248,blue_bra,0,7304
454128,head_wreath,0,7304
1740,mermaid,0,7302
8404,pixel_art,0,7297
492982,layered_dress,0,7270
501583,in_container,0,7265
419116,tied_shirt,0,7262
718360,polka_dot_bow,0,7262
14461,open_kimono,0,7261
1260880,fang_out,0,7261
1315939,brown_belt,0,7253
559022,shirt_tucked_in,0,7250
1380245,suzuya_(kancolle),4,7250
666816,hand_on_own_head,0,7249
11019,scared,0,7244
9983,dancing,0,7222
562575,green_bikini,0,7216
404056,yukkuri_shiteitte_ne,0,7214
440369,multiple_persona,0,7212
1387418,back_bow,0,7209
394083,knee_pads,0,7202
1053124,sideways_glance,0,7191
484616,maple_leaf,0,7189
465688,shiki_eiki,4,7175
1337483,nier_automata,3,7171
124044,character_sheet,0,7146
5626,antlers,0,7144
8577,paintbrush,0,7143
581500,plaid_vest,0,7132
24,tsukihime,3,7129
1633676,hair_cones,0,7101
646363,company_name,0,7092
8552,takamachi_nanoha,4,7077
3898,tank,0,7071
395918,misaka_mikoto,4,7067
1452630,scathach_(fate),4,7066
416486,photo_(object),0,7063
643027,light_blue_hair,0,7055
1377868,bang_dream!,3,7054
10704,bamboo,0,7047
11870,manly,0,7045
516432,imminent_kiss,0,7038
473218,lace-trimmed_bra,0,7036
667628,pokemon_dppt,3,7035
663180,senki_zesshou_symphogear,3,7029
388149,ranguage,0,7027
617243,tiger_&_bunny,3,7027
479176,bird_wings,0,7026
669725,holding_bag,0,7021
499324,red_shorts,0,7018
493064,over_shoulder,0,7016
530616,checkered_floor,0,7015
457806,artist_self-insert,0,7014
451190,layered_skirt,0,7007
472448,highleg_bikini,0,6990
4065,explosion,0,6981
1393342,erune,0,6980
1316394,hip_vent,0,6974
563862,gameplay_mechanics,0,6964
379504,3d,0,6961
2246,wall,0,6961
705211,fake_horns,0,6957
1233477,crop_top_overhang,0,6952
503351,toramaru_shou,4,6928
522720,naked_towel,0,6920
1297657,zipper_pull_tab,0,6914
341,saki,3,6902
491943,dark_persona,0,6897
433036,super_smash_bros.,3,6890
13851,halftone,0,6879
507586,yellow_skirt,0,6868
618117,legwear_under_shorts,0,6866
488078,purple_jacket,0,6865
1631004,houshou_(kancolle),4,6857
1276712,layered_sleeves,0,6851
9331,falling,0,6834
538586,hat_feather,0,6832
469978,glowing_eye,0,6830
383680,vampire_(game),3,6829
396470,arm_cannon,0,6827
456151,tainaka_ritsu,4,6821
578891,shoulder_blades,0,6803
463475,iron_cross,0,6798
1310698,curled_horns,0,6796
4633,singing,0,6785
8433,thumbs_up,0,6783
1410771,artist_logo,0,6782
492174,ore_no_imouto_ga_konna_ni_kawaii_wake_ga_nai,3,6764
547394,o-ring_bikini,0,6758
720760,holding_tray,0,6752
558829,animal_on_head,0,6751
449932,w,0,6750
9586,habit,0,6748
12724,field,0,6747
421031,huge_weapon,0,6742
408887,shoulder_pads,0,6735
12342,usami_renko,4,6728
1262171,holding_bottle,0,6724
576287,blood_on_clothes,0,6723
4429,pencil,0,6721
434799,0_0,0,6704
465048,dog_girl,0,6704
1389122,black_collar,0,6695
463399,randoseru,0,6691
2566,mushroom,0,6677
374955,ruins,0,6676
462974,squiggle,0,6673
470019,one_knee,0,6670
491150,^o^,0,6643
5857,leather,0,6643
16791,strap,0,6643
458210,bikini_armor,0,6636
2215,house,0,6635
521120,backless_dress,0,6631
419695,sakazuki,0,6623
1244676,one-piece_tan,0,6617
1645099,mega_man_(series),3,6616
665137,sandwiched,0,6612
541599,mechanical_arms,0,6608
461530,balloon,0,6595
2570,idol,0,6591
1314823,black_sweater,0,6582
1339640,midriff_peek,0,6581
1516550,purple_headwear,0,6574
572821,star_earrings,0,6569
1250483,holding_fan,0,6558
592977,nishikino_maki,4,6540
395583,mother_and_daughter,0,6538
1582874,indie_virtual_youtuber,3,6538
7929,shackles,0,6538
1349338,red_leotard,0,6530
478321,checkered_background,0,6522
399391,spiked_bracelet,0,6520
871328,black_kimono,0,6510
726933,clothes_around_waist,0,6503
567329,limited_palette,0,6496
532949,trigger_discipline,0,6491
15060,persona_3,3,6484
443371,raccoon_tail,0,6483
502731,hachimaki,0,6475
593046,sonoda_umi,4,6462
412952,arm_garter,0,6461
8327,ayanami_rei,4,6459
1617412,bare_pectorals,0,6459
1644949,monster_hunter_(series),3,6458
589024,arm_strap,0,6455
477517,chinese_zodiac,0,6436
580906,low_wings,0,6434
1277919,inkling,4,6434
484880,architecture,0,6429
1264677,anchor_hair_ornament,0,6427
1275723,murakumo_(kancolle),4,6422
1585358,northern_ocean_princess,4,6417
668671,holding_knife,0,6416
16170,television,0,6416
1405000,serval_(kemono_friends),4,6407
238471,babydoll,0,6405
166945,yellow_dress,0,6403
443796,under_covers,0,6399
1231258,matoi_ryuuko,4,6390
506041,maribel_hearn,4,6385
605892,pov_hands,0,6380
